Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-08-20,268571,1019,38,101,6878,8,,,268571,6878,268571,6878
Africa,Algeria,None,2022-08-21,268683,1060,40,104,6878,8,,,268571,6878,269410,6879
Africa,Algeria,None,2022-08-22,268799,1102,41,108,6878,8,,,268571,6878,269828,6879
Africa,Algeria,None,2022-08-23,268918,1144,43,111,6878,9,,,268571,6878,270178,6879
Africa,Algeria,None,2022-08-24,269042,1188,45,115,6878,9,,,268571,6878,270497,6880
Africa,Algeria,None,2022-08-25,269169,1232,46,119,6878,9,,,268571,6878,270795,6880
Africa,Algeria,None,2022-08-26,269300,1277,48,123,6878,10,,,268571,6878,271082,6880
Africa,Algeria,None,2022-08-27,269435,1323,50,127,6879,10,,,268571,6878,271359,6881
Africa,Algeria,None,2022-08-28,269573,1369,52,131,6879,10,,,268571,6878,271630,6881
Africa,Algeria,None,2022-08-29,269715,1415,53,135,6879,11,,,268571,6878,271897,6881
Africa,Algeria,None,2022-08-30,269861,1462,55,140,6879,11,,,268571,6878,272161,6882
Africa,Algeria,None,2022-08-31,270010,1510,57,144,6879,11,,,268571,6878,272422,6882
Africa,Algeria,None,2022-09-01,270162,1557,59,149,6879,12,,,268571,6878,272682,6882
Africa,Algeria,None,2022-09-02,270318,1605,61,153,6880,12,,,268571,6878,272940,6883
Africa,Algeria,None,2022-09-03,270477,1652,63,158,6880,12,,,268571,6878,273198,6883
Africa,Algeria,None,2022-09-04,270639,1699,65,163,6880,13,,,268571,6878,273456,6883
Africa,Algeria,None,2022-09-05,270804,1746,67,168,6880,13,,,268571,6878,273713,6883
Africa,Algeria,None,2022-09-06,270972,1793,69,173,6880,13,,,268571,6878,273971,6883
Africa,Algeria,None,2022-09-07,271143,1839,71,178,6881,14,,,268571,6878,274229,6884
Africa,Algeria,None,2022-09-08,271316,1885,72,183,6881,14,,,268571,6878,274486,6884
Africa,Algeria,None,2022-09-09,271491,1929,74,189,6881,14,,,268571,6878,274744,6885
Africa,Algeria,None,2022-09-10,271668,1973,76,194,6881,15,,,268571,6878,275001,6885
Africa,Algeria,None,2022-09-11,271848,2015,78,199,6881,15,,,268571,6878,275260,6885
Africa,Algeria,None,2022-09-12,272029,2057,80,205,6882,15,,,268571,6878,275517,6886
Africa,Algeria,None,2022-09-13,272211,2097,81,210,6882,16,,,268648,6878,275774,6886
Africa,Algeria,None,2022-09-14,272395,2136,83,216,6882,16,,,268758,6878,276032,6886
Africa,Algeria,None,2022-09-15,272580,2173,85,221,6882,16,,,268871,6878,276289,6886
Africa,Angola,None,2022-08-20,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-08-21,98956,0,0,0,1900,0,,,98956,1900,101438,1911
Africa,Angola,None,2022-08-22,98956,0,0,0,1900,0,,,98956,1900,102466,1916
Africa,Angola,None,2022-08-23,98956,0,0,0,1900,0,,,98956,1900,103255,1920
Africa,Angola,None,2022-08-24,98956,0,0,0,1900,0,,,98956,1900,103920,1923
